1706,5200.2013
1707,2200.2004
1708,9701.3015
1709,6000.5012
1710,1800.3007
1711,11500.6002
1712,11900.5011
1713,4400.3004
1714,10800.2011
1715,10400.3
1716,300.3019
1717,8200.1012
1718,3600.3002
1719,11400.3011
1720,2600.3009
1721,4700.3012
1722,10000.4022
1723,7800.4
1724,10700.1012
1725,10900.2037
1726,9800.8005
1727,8500.1018
1728,2900.2003
1729,8900.2008
1730,4600.2009
1731,3200.2006
1732,2800.1011
1733,1800.3001
1734,4500.301
1735,2700.2011
1736,7300.2023
1737,11800.1005
1738,9000.1003
1739,2800.3008
1740,4900.6002
1741,8600.3007
1742,5700.7
1743,4600.1005
1744,8800.4011
1745,9800.2
1746,10300.3009
1747,4100.3019
1748,8800.4006
1749,8700.4014
1750,8400.1023
1751,8600.1008
1752,5700.3016
1753,9702.5012
1754,7300.2008
1755,8300.1
1756,5700.6007
1757,10000.3008
1758,6500.1024
1759,4700.4002
1760,5801.4037
1761,10000.3001
1762,5900.5011
1763,9300.2015
1764,12000.5007
1765,1100.3009
1766,3500.201
1767,2100.3011
1768,200.2
1769,1300.3014
1770,9100.2003
1771,6500.3
1772,2000.1017
1773,3900.4
1774,8800.3005
1775,4900.5003
1776,11600.6012
1777,10100.5017
1778,11500.6008
1779,1200.6002
1780,1400.6012
1781,8001.2005
1782,10600.2003
1783,11400.301
1784,402.3011
1785,8002.2007
1786,3200.2004
1787,6600.2016
1788,11400.3003
1789,3200.6998
1790,9400.2024
1791,7900.2007
1792,1300.4001
1793,3600.2016
1794,9500.103
1795,6800.401
1796,7100.1016
1797,9702.1003
1798,5801.3003
1799,5900.2006
1800,5900.1016
1801,1100.1004
1802,3400.3013
1803,6100.2008
1804,7800.4012
1805,10500.2006
1806,7400.7005
1807,7200.2015
1808,6000.2001
1809,7200.1033
1810,11900.4015
1811,10500.5002
1812,6200.5001
1813,10600.1003
1814,1700.4004
1815,9800.2006
1816,6700.3012
1817,11000.3009
1818,10200.5002
1819,9800.1007
1820,6500.3009
1821,9702.1
1822,7300.3027
1823,4700.2017
1824,6700.1009
1825,9400.2038
1826,8100.1042
1827,2400.101
1828,4100.5007
1829,9300.3052
1830,4100.3011
1831,4900.1016
1832,8200.2005
1833,1000.2005
1834,9300.3059
1835,11101.4004
1836,11700.4005
1837,7600.3003
1838,9300.2035
1839,7000.5002
1840,5301.1
1841,4400.4009
1842,10900.2083
1843,1700.7001
1844,1800.3005
1845,7300.2024
1846,1300.4009
1847,7500.3004
1848,4200.4008
1849,7000.5006
1850,3300.101
1851,11600.4001
1852,8400.2006
1853,12000.2
1854,4400.3
1855,6400.2006
1856,7500.3009
1857,7200.2012
1858,9600.2007
1859,3600.1032
1860,300.3017
1861,7000.5
1862,4900.3006
1863,6300.2
1864,11102.3001
1865,11200.201
1866,1800.2001
1867,12000.1005
1868,1400.1003
1869,900.1006
1870,7900.2004
1871,8800.5006
1872,5802.1003
1873,11300.1005
1874,7800.4014
1875,9701.101
1876,11700.2021
1877,3200.4012
1878,1100.2008
1879,1800.2
1880,3500.1007
1881,1600.1002
1882,11800.201
1883,11400.5009
1884,8700.2013
1885,8900.4007
1886,2800.5011
1887,11800.401
1888,10300.1014
1889,1700.6004
1890,6400.4001
1891,11400.2003
1892,8900.6012
1893,7900.4001
1894,4400.501
1895,6600.1008
1896,10100.3012
1897,11400.3005
1898,9400.3019
1899,4700.4023
1900,4400.4002
1901,3400.2005
1902,7200.1037
1903,11102.1013
1904,1500.3008
1905,1700.4014
1906,11200.3008
1907,8100.203
1908,3300.3014
1909,3400.4008
1910,3600.4011
1911,9000.1
1912,3200.4005
1913,7200.1016
1914,1400.3
1915,8100.1044
1916,7500.1008
1917,4700.4
1918,5100.101
1919,10800.2015
1920,8800.3009
1921,10600.2007
1922,8100.1013
1923,2000.101
1924,8500.2005
1925,9702.2013
1926,11600.3001
1927,9300.2014
1928,5000.2011
1929,7200.1064
1930,11700.1001
1931,8002.2005
1932,8900.6005
1933,6800.4001
1934,9100.2006
1935,10000.1001
1936,3600.4012
1937,7300.1012
1938,9701.1006
1939,9300.3004
1940,10800.2003
1941,8001.3012
1942,11101.401
1943,4700.3
1944,6000.3006
1945,10800.2009
1946,9400.5
1947,3100.8003
1948,6400.3007
1949,10700.4005
1950,5000.4011
1951,11800.6012
1952,10700.5012
1953,4800.3043
1954,9400.5011
1955,6800.1015
1956,3600.4001
1957,2500.2004
1958,4900.5009
1959,9500.3
1960,5900.1011
1961,7800.3008
1962,2600.4004
1963,8700.4012
1964,8800.401
1965,4600.1004
1966,10000.3006
1967,8900.6009
1968,6100.1005
1969,9701.3007
1970,5700.1012
1971,8800.301
1972,6700.4005
1973,11600.1004
1974,10100.1016
1975,800.1004
1976,8800.3001
1977,7200.104
1978,9300.2004
1979,8500.1011
1980,3100.6
1981,9701.402
1982,8400.1021
1983,11000.4001
1984,9300.3037
1985,9000.2004
1986,7500.4012
1987,8600.3006
1988,9800.1
1989,1400.2007
1990,6100.4009
1991,2700.4005
1992,11102.5002
1993,3600.4004
1994,11500.4
1995,8400.1002
1996,9900.1
1997,7100.2007
1998,10500.5004
1999,6800.2014
2000,11300.3008
2001,3400.2003
2002,5000.3002
2003,5100.1005
2004,10500.5006
2005,700.5003
2006,9800.5012
2007,8700.1014
2008,6800.1008
2009,4400.4001
2010,9500.6001
2011,11400.4016
2012,10100.2016
2013,11800.4005
2014,6400.2
2015,800.1005
2016,2000.1005
2017,6400.2003
2018,100.1012
2019,4700.402
2020,9500.5016
2021,7800.4006
2022,3300.3009
2023,11900.5003
2024,1300.2003
2025,4100.4016
2026,8002.2002
2027,10100.5007
2028,11900.4016
2029,9500.3004
2030,3600.1012
2031,4100.8
2032,9701.1003
2033,5700.4002
2034,4100.8001
2035,5900.7015
2036,5000.3009
2037,6000.2006
2038,10300.1003
2039,2600.3012
2040,8800.3
2041,8500.1015
2042,11400.302
2043,4700.5002
2044,3300.2004
2045,9800.6007
2046,10400.2003
2047,2900.1009
2048,9400.2031
2049,4200.4004
2050,10300.3012
2051,3400.4
2052,5700.1006
2053,9300.3014
2054,6800.301
2055,9300.205
2056,8100.1009
2057,3200.101
2058,9500.1032
2059,3100.8008
2060,2100.1009
2061,3200.3011
2062,3600.2013
2063,9400.4004
2064,5400.4005
2065,9900.2002
2066,9000.3019
2067,10000.1008
2068,9300.2006
2069,3200.3005
2070,10900.209
2071,1300.2
2072,11101.3003
2073,5200.301
2074,200.201
2075,9300.3073
2076,100.3011
2077,2200.1003
2078,5600.302
2079,1600.3002
2080,4800.3039
2081,6100.5011
2082,2200.1006
2083,7900.1008
2084,10000.7018
2085,10300.4017
2086,11200.203
2087,2500.3003
2088,11300.201
2089,9300.3036
2090,6100.5003
2091,9000.3002
2092,10300.4015
2093,7300.3021
2094,3100.7001
2095,8100.1052
2096,11800.3001
2097,6700.4004
2098,7000.3013
2099,11200.204
2100,1700.1
2101,2700.1011
2102,10000.4003
2103,11600.6003
2104,4800.4014
2105,11200.2011
2106,8800.1001
2107,3600.1027
2108,7400.2005
2109,9800.1014
2110,5302.2
2111,10000.5017
2112,7600.2004
2113,7800.4017
2114,10700.1008
2115,7400.1
2116,3900.401
2117,7800.7011
2118,9300.308
2119,9400.2012
2120,10900.2033
2121,800.2007
2122,6000.2
2123,3000.2008
2124,200.1014
2125,9300.306
2126,9500.1031
2127,8100.2016
2128,9400.4013
2129,200.1006
2130,7700.1001
2131,7500.5004
2132,9300.3016
2133,11300.3
2134,10000.6023
2135,8300.2007
2136,9900.2021
2137,4100.4001
2138,200.5001
2139,100.1
2140,6500.3004
2141,3300.2006
2142,8500.1008
2143,9400.5004
2144,11900.2
2145,7800.5015
2146,9300.3103
2147,8700.3009
2148,4800.3042
2149,3300.4012
2150,4500.3001
2151,5802.3
2152,12000.2001
2153,700.1
2154,10500.1009
2155,600.4001
2156,3800.2001
2157,3600.3009
2158,8200.1015
2159,6900.4008
2160,4400.1003
2161,3500.3017
2162,2600.1017
2163,3800.1
2164,6300.4007
2165,9900.2001
2166,7700.4001
2167,8900.1008
2168,11000.1004
2169,4200.3014
2170,6500.4013
2171,4800.2
2172,4100.5001
2173,8001.1001
2174,700.2013
2175,7200.2008
2176,11800.4012
2177,7300.2015
2178,7900.2002
2179,11900.3003
2180,2900.4002
2181,6900.4
2182,11900.6006
2183,4800.2014
2184,7000.5005
2185,8001.2003
2186,7200.2018
2187,11200.2005
2188,8400.2002
2189,11000.1
2190,3300.601
2191,7600.3004
2192,3300.2005
2193,402.5011
2194,5400.3009
2195,5000.2
2196,3100.1004
2197,2700.6009
2198,8900.3007
2199,300.3006
2200,8001.3009
2201,8001.3005
2202,8001.3002
2203,5100.4003
2204,7100.1
2205,6500.2
2206,7200.2013
2207,1700.4013
2208,4700.5004
2209,3500.3011
2210,1300.4006
2211,8900.3006
2212,10000.7005
2213,9400.5007
2214,1700.5006
2215,3600.3018
2216,2600.3003
2217,9100.1004
2218,5200.1002
2219,200.7001
2220,7800.201
2221,10500.1004
2222,7300.201
2223,3200.6005
2224,10900.2058
2225,11400.3015
2226,700.5
2227,9200.1007
2228,5301.1001
2229,402.201
2230,10000.2
2231,4700.2001
2232,4700.2026
2233,11400.2009
2234,6500.4005
2235,12100.2
2236,2700.6016
2237,8200.3012
2238,8001.3004
2239,10900.2002
2240,9400.2035
2241,600.1003
2242,9000.3023
2243,8800.2012
2244,700.1005
2245,9600.301
2246,11600.1001
2247,3200.4015
2248,4900.2006
2249,2600.301
2250,9701.2002
2251,7000.3008
2252,10000.7017
2253,5900.6007
2254,10000.7019
2255,700.3008
2256,4800.3011
2257,6600.101
2258,4300.5001
2259,1600.4007
2260,600.6009
2261,5400.3006
2262,8800.2008
2263,10700.6008
2264,6200.2006
2265,11102.3004
2266,7000.4
2267,10200.401
2268,7300.2021
2269,6800.2
2270,4300.5002
2271,9701.2007
2272,11400.1015
2273,2000.1007
2274,4400.1006
2275,6300.3005
2276,3800.3001
2277,11101.1004
2278,8900.3003
2279,11400.4015
2280,7600.2
2281,10400.1005
2282,9200.1008
2283,2900.2011
2284,9500.5025
2285,4500.101
2286,10700.5002
2287,9100.2002
2288,11800.5007
2289,10200.3013
2290,600.6004
2291,6400.1013
2292,1700.6017
2293,11400.5011
2294,6100.1007
2295,10300.2006
2296,9702.1004
2297,11800.3003
2298,10000.4005
2299,11800.2008
2300,2700.3011
2301,600.3013
2302,5200.4013
2303,7400.3
2304,5100.1
2305,200.6
2306,9300.3019
2307,6200.2
2308,1700.4002
2309,3500.5018
2310,10400.101
2311,9400.5003
2312,3000.1001
2313,3900.1002
2314,10900.2074
2315,6200.4001
2316,10300.1015
2317,11000.4005
2318,5302.1008
2319,5802.1
2320,10100.1014
2321,11300.4007
2322,8900.1016
2323,7000.3001
2324,8100.1026
2325,2400.1008
2326,4700.4003
2327,7000.3012
2328,9900.4041
2329,10400.1
2330,402.5
2331,6800.4012
2332,1700.5003
2333,7500.5006
2334,9900.2013
2335,9300.3077
2336,11500.6
2337,11101.2009
2338,1400.5009
2339,9900.4009
2340,9000.3016
2341,1200.4007
2342,6500.1006
2343,11900.4003
2344,7800.601
2345,6400.1
2346,9500.5013
2347,8100.2024
2348,10000.5012
2349,5400.5009
2350,5200.4016
2351,12000.5005
2352,8001.3011
2353,6100.2014
2354,3300.3
2355,5400.2001
2356,6300.2009
2357,8600.3011
2358,11102.1005
2359,3000.1005
2360,8400.1006
2361,8600.3001
2362,4100.5017
2363,7500.2007
2364,4700.4001
2365,9600.5012
2366,4300.5009
2367,1800.1001
2368,9800.3012
2369,600.1006
2370,2800.5009
2371,10200.6018
2372,11700.1007
2373,12000.2004
2374,7200.1026
2375,8200.3004
2376,4900.2011
2377,2000.301
2378,7500.1006
2379,12100.2002
2380,8900.5008
2381,10300.2
2382,2600.4014
2383,9600.5005
2384,3400.4009
2385,1200.4006
2386,9300.3099
2387,12100.3007
2388,5801.4026
2389,6800.3011
2390,402.4013
2391,2600.3005
2392,2600.4009
2393,10900.2075
2394,1900.101
2395,9000.3006
2396,7200.1004
2397,10300.2008
2398,7300.3023
2399,4900.3011
2400,4700.4012
2401,7500.2001
2402,3600.3021
2403,9400.3036
2404,5400.5002
2405,10000.3003
2406,10900.2084
2407,4600.3008
2408,7400.6004
2409,2600.4012
2410,10800.2007
2411,11000.3015
2412,402.3015
2413,4700.3013
2414,500.2008
2415,6200.301
2416,6200.2011
2417,200.4012
2418,4900.2007
2419,1000.1002
2420,9800.6002
2421,6500.1013
2422,4400.5005
2423,800.3012
2424,11101.4002
2425,8700.101
2426,9500.1017
2427,1500.1004
2428,8900.1003
2429,9600.2011
2430,6300.3014
2431,10100.4007
2432,2800.301
2433,6600.2003
2434,3100.8013
2435,11300.4013
2436,9500.6005
2437,5900.3002
2438,11200.2026
2439,8100.1035
2440,9500.1036
2441,10300.5015
2442,9300.3087
2443,10900.2063
2444,11800.4011
2445,7900.3
2446,8700.4003
2447,6700.3006
2448,1300.3003
2449,11400.5002
2450,11400.4004
2451,9300.3124
2452,7500.2009
2453,700.3007
2454,5000.3019
2455,10500.5017
2456,9702.2005
2457,8900.4009
2458,7200.202
2459,11600.5005
2460,11200.2016
2461,9500.5002
2462,11101.4003
2463,1800.3
2464,10500.301
2465,7800.1009
2466,3900.4007
2467,4700.401
2468,1300.1007
2469,11000.3012
2470,8800.4001
2471,700.1004
2472,7200.1046
2473,8900.4001
2474,3800.1008
2475,11400.4012
2476,6100.201
2477,11300.3011
2478,9500.4012
2479,2600.2007
2480,11300.5009
2481,9300.3049
2482,11500.6013
2483,7400.5004
2484,1600.3016
2485,1400.3001
2486,7200.2019
2487,700.2004
2488,1300.1003
2489,1700.1017
2490,9900.2012
2491,10400.4013
2492,6900.3012
2493,10800.1006
2494,8001.3021
2495,12100.1002
2496,10900.2085
2497,11900.3001
2498,4400.4006
2499,6700.4013
2500,7800.101
2501,1200.4004
2502,10700.2008
2503,9500.4002
2504,9600.3011
2505,1500.3012
2506,10200.2006
2507,10900.2034
2508,8400.2011
2509,2200.401
2510,10900.1013
2511,1300.3004
2512,7300.3
2513,10600.2008
2514,2100.3016
2515,700.3
2516,7000.5001
2517,7500.4017
2518,10600.701
2519,11101.2005
2520,8900.5
2521,10100.4012
2522,11700.1016
2523,11600.5
2524,4700.2022
2525,2700.4007
2526,10000.5009
2527,10500.6014
2528,3100.2006
2529,7500.4013
2530,3100.7002
2531,10900.2079
2532,10600.1006
2533,10400.6016
2534,8001.3006
2535,11400.2002
2536,12000.4006
2537,11101.2008
2538,4700.1009
2539,11000.5008
2540,10700.5007
2541,8200.1011
2542,8900.6007
2543,5801.4019
2544,2200.2003
2545,11900.6003
2546,1300.2011
2547,11800.5003
2548,2400.3008
2549,2700.4009
2550,10400.1012
2551,9400.4012
2552,800.201
2553,2600.3
2554,1800.3015
2555,1400.601
2556,3000.2009
2557,3000.3004
2558,4200.2011
2559,1300.201
2560,11200.2042
2561,2600.4001
2562,9900.2018
2563,8600.1
2564,1900.3009
2565,7800.5014
2566,10900.2007
2567,10100.7009
2568,10700.5
2569,8100.2012
2570,1300.301
2571,700.3005
2572,3400.2008
2573,10900.2065
2574,8600.201
2575,700.2006
2576,1200.1005
2577,1700.6001
2578,9500.5008
2579,5900.2005
2580,6300.1009
2581,3400.3
2582,9000.2
2583,6200.1017
2584,6200.2002
2585,9500.202
2586,4700.4004
2587,12000.3007
2588,5200.3007
2589,200.2001
2590,7100.2017
2591,5400.2023
2592,401.2006
2593,11300.1007
2594,9300.3111
2595,4700.1002
2596,5400.5006
2597,4900.1018
2598,6000.2005
2599,4800.1008
2600,4700.3001
2601,7200.1008
2602,3200.3008
2603,4700.3008
2604,7300.1004
2605,8200.2006
2606,1300.3012
2607,11400.4017
2608,8600.1004
2609,5600.201
2610,8500.2002
2611,8800.4008
2612,2100.4004
2613,600.1019
2614,9900.2011
2615,10500.6005
2616,4400.3008
2617,9300.3106
2618,7800.3007
2619,6800.4009
2620,600.1013
2621,9000.3017
2622,4900.6007
2623,4900.1017
2624,11000.2006
2625,600.1021
2626,10300.4012
2627,9000.3009
2628,9702.2007
2629,9500.6052
2630,4000.2014
2631,401.1001
2632,9800.1008
2633,6500.3001
2634,10800.101
2635,9400.3
2636,3500.1015
2637,1300.1012
2638,10600.3006
2639,8100.1051
2640,2000.2013
2641,6100.2013
2642,8100.2039
2643,6300.2004
2644,4400.5008
2645,6100.4999
2646,4000.1005
2647,9500.5
2648,3200.7006
2649,7700.5006
2650,6200.3012
2651,8500.1005
2652,4500.1006
2653,10700.1006
2654,7700.1
2655,6800.4006
2656,11400.3
2657,3200.2011
2658,4900.2012
2659,4700.2019
2660,4900.1007
2661,9702.1005
2662,9300.3089
2663,6100.2011
2664,7500.2006
2665,2600.5003
2666,8100.2013
2667,6400.4006
2668,7000.3016
2669,11500.2
2670,1900.3013
2671,8600.1006
2672,6100.4007
2673,2600.2008
2674,300.3002
2675,3200.3004
2676,10800.2008
2677,2800.5002
2678,2100.4005
2679,7800.1011
2680,5000.3014
2681,3000.1002
2682,11400.1011
2683,7500.3007
2684,6500.4012
2685,5400.1015
2686,11102.101
2687,3200.7017
2688,3600.1023
2689,3300.4009
2690,5700.6001
2691,3600.1
2692,6300.3009
2693,1700.6002
2694,3000.5003
2695,7200.2005
2696,8001.3016
2697,5000.4005
2698,2900.1003
2699,6500.201
2700,4700.2025
2701,5000.2003
2702,1600.1003
2703,6700.4008
2704,11400.4018
2705,3600.4007
2706,11200.2014
2707,10600.6007
2708,11400.1001
2709,8200.3
2710,2600.3002
2711,6700.4007
2712,9701.2001
2713,10900.2025
2714,1100.1005
2715,4700.3011
2716,100.3009
2717,10600.4003
2718,7500.4001
2719,1700.4001
2720,11400.1006
2721,10200.2015
2722,6900.1004
2723,11500.3
2724,10300.2015
2725,6900.1007
2726,6700.2015
2727,2500.3006
2728,3300.6001
2729,10300.501
2730,11101.4012
2731,3000.201
2732,9400.2004
2733,11500.1006
2734,9300.3069
2735,6900.301
2736,5100.3002
2737,12000.1008
2738,2700.4008
2739,5100.5006
2740,4800.4004
2741,401.2004
2742,6600.1
2743,3300.5003
2744,6100.4002
2745,4700.2006
2746,10000.3
2747,9200.2012
2748,10000.4018
2749,5700.4003
2750,5900.1024
2751,600.3014
2752,10300.1001
2753,9400.3002
2754,5600.4007
2755,3600.1009
2756,7300.3009
2757,9300.1016
2758,5100.5001
2759,8001.3018
2760,3000.6007
2761,5200.1001
2762,10700.4
2763,500.1002
2764,10200.2005
2765,11102.2006
2766,10600.7012
2767,3000.5005
2768,7800.1015
2769,1900.4007
2770,1700.1018
2771,1900.4008
2772,9100.2008
2773,4500.1009
2774,10500.6008
2775,9600.402
2776,5801.1
2777,2700.5009
2778,9300.1004
2779,7100.1012
2780,11900.2002
2781,4500.2008
2782,402.1002
2783,11200.2039
2784,4500.3007
2785,4700.203
2786,1700.601
2787,4600.1022
2788,200.1003
2789,3200.2001
2790,2400.3001
2791,3400.3001
2792,9400.2019
2793,10400.3008
2794,3100.6006
2795,4200.5001
2796,5700.4
2797,9200.2018
2798,6300.6006
2799,7000.301
2800,9500.3012
2801,5200.4005
2802,9600.1
2803,10400.7004
2804,1400.5
2805,1800.1005
2806,7200.2017
2807,9900.4011
2808,7500.3005
2809,2800.3009
2810,402.5007
2811,6600.2004
2812,12000.1001
2813,8900.5006
2814,9800.1015
2815,3100.2007
2816,9300.102
2817,6500.401
2818,10400.1009
2819,5400.401
2820,7000.4002
2821,200.7003
2822,9000.101
2823,6000.3002
2824,5100.3001
2825,900.1009
2826,6700.3022
2827,9300.3097
2828,4500.1001
2829,6000.5001
2830,5801.4023
2831,8700.1005
2832,7200.106
2833,3200.1
2834,10600.5005
2835,8500.1004
2836,4800.1001
2837,6700.1006
2838,6300.5009
2839,5200.3014
2840,5000.3001
2841,4600.2004
2842,7800.5001
2843,5302.3
2844,8100.1036
2845,9300.3026
2846,800.3009
2847,9900.1015
2848,7500.402
2849,402.2004
2850,600.5005
2851,5900.7002
2852,7100.2013
2853,2500.1005
2854,7400.4001
2855,4200.3013
2856,8600.2003
2857,4500.1004
2858,2200.1001
2859,3200.3013
2860,5100.4008
2861,6000.5008
2862,600.1005
2863,9702.3012
2864,10900.2069
2865,10500.6009
2866,6100.5001
2867,11300.3005
2868,4800.3047
2869,11300.4
2870,4400.1025
2871,6100.1003
2872,11101.3002
2873,200.6003
2874,1900.2008
2875,11300.2008
2876,11101.3006
2877,6600.2008
2878,7300.2018
2879,10100.6013
2880,9900.2017
2881,7200.1042
2882,8600.3008
2883,12000.1003
2884,10900.1023
2885,9500.6034
2886,7000.2
2887,700.1001
2888,9702.1017
2889,10600.1008
2890,10400.5001
2891,9000.3008
2892,10900.2001
2893,7500.4
2894,4800.4015
2895,7700.2002
2896,2100.1002
2897,2500.1002
2898,2200.1005
2899,1800.301
2900,7200.105
2901,11101.3008
2902,7800.2007
2903,4700.201
2904,9800.5003
2905,8900.1006
2906,1800.101
2907,11900.6005
2908,6700.3018
2909,2500.3001
2910,4100.6011
2911,2000.3003
2912,7200.1051
2913,7000.6003
2914,5802.2014
2915,5400.2017
2916,4900.5013
2917,11400.3018
2918,4400.1016
2919,11400.4005
2920,10700.2004
2921,6300.4003
2922,6400.1007
2923,3800.1005
2924,11700.2015
2925,401.1002
2926,8500.2009
2927,200.1002
2928,1100.2011
2929,6000.201
2930,3200.5007
2931,8900.6008
2932,600.1002
2933,10000.7015
2934,6300.4002
2935,10900.2045
2936,1600.3006
2937,8100.2011
2938,8900.3001
2939,4800.4018
2940,5900.1009
2941,6000.3009
2942,2800.1005
2943,10200.102
2944,7800.7019
2945,10500.6011
2946,4300.2003
2947,3000.4008
2948,7600.4004
2949,100.101
2950,7900.5006
2951,2700.6011
2952,11600.5012
2953,2800.101
2954,8800.5007
2955,7800.4003
2956,6000.4017
2957,11200.1021
2958,8400.1024
2959,9300.3028
2960,3500.3016
2961,402.1004
2962,9800.8009
2963,3300.4002
2964,3400.401
2965,2500.3
2966,7300.3026
2967,11800.2004
2968,4300.1003
2969,7700.4015
2970,2700.6003
2971,11600.3007
2972,8100.102
2973,7200.1022
2974,4700.4013
2975,7700.3001
2976,10000.301
2977,4900.2
2978,300.3007
2979,1100.1003
2980,5000.1004
2981,9300.3125
2982,9800.6001
2983,11300.4008
2984,5600.4009
2985,11800.2005
2986,100.4003
2987,7800.3014
2988,3100.2005
2989,3100.2004
2990,4600.1006
2991,11600.3009
2992,9400.2039
2993,7000.3
2994,3400.3005
2995,4100.1008
2996,7800.2004
2997,5400.4004
2998,402.1005
2999,7200.1015
3000,9900.401
3001,200.1001
3002,6200.5007
3003,4900.6003
3004,9701.1005
3005,3300.3001
3006,9701.4021
3007,200.3005
3008,2000.2
3009,11102.2004
3010,11200.1015
3011,5600.5017
3012,6700.1001
3013,5000.1015
3014,8700.1003
3015,6600.1004
3016,10100.7006
3017,1200.1007
3018,1200.2004
3019,11000.5007
3020,1700.3008
3021,3000.5
3022,10200.6008
3023,402.1001
3024,9701.1001
3025,7800.2011
3026,7300.3017
3027,11102.1003
3028,11500.2004
3029,6000.2002
3030,6900.3003
3031,200.5013
3032,3600.1006
3033,10900.2011
3034,9300.1001
3035,1300.2002
3036,5600.3
3037,4300.3008
3038,6100.2012
3039,800.1002
3040,10600.3008
3041,10100.7003
3042,11700.4002
3043,9300.304
3044,6100.1009
3045,9500.6006
3046,10200.6005
3047,6800.1003
3048,9300.3078
3049,7000.3003
3050,5100.1012
3051,9400.3027
3052,3000.1014
3053,7500.4018
3054,11200.3003
3055,2800.5001
3056,10100.2
3057,4000.1012
3058,7800.2001
3059,3300.2011
3060,1600.2003
3061,5200.5006
3062,1900.2004
3063,2600.2001
3064,8700.2014
3065,6500.2016
3066,11101.5007
3067,9600.201
3068,8800.1007
3069,100.1007
3070,11200.2023
3071,5802.4017
3072,2400.3013
3073,8200.2004
3074,800.3001
3075,11800.1009
3076,9400.2
3077,4400.2
3078,9500.1025
3079,2800.4008
3080,10100.7008
3081,4100.3006
3082,5801.4017
3083,11200.1016
3084,8800.5004
3085,5200.2007
3086,7500.4022
3087,11101.3
3088,3000.301
3089,2600.2014
3090,7100.1008
3091,8400.1022
3092,5400.3005
3093,10700.6007
3094,8100.103
3095,11700.2022
3096,1700.4011
3097,11400.5007
3098,9100.1015
3099,11900.4
3100,2600.2011
3101,9200.2017
3102,3200.2
3103,2200.5012
3104,7900.2009
3105,7400.3002
3106,5801.1005
3107,11102.2001
3108,10600.7004
3109,9701.3014
3110,2600.2012
3111,11700.1011
3112,7800.5002
3113,8800.4007
3114,10900.2003
3115,2600.2009
3116,2800.3005
3117,9800.5011
3118,11500.4001
3119,2700.2004
3120,6200.4002
3121,8001.3025
3122,7800.3005
3123,4900.6005
3124,1100.3006
3125,4900.5006
3126,9800.601
3127,11700.3005
3128,9300.3094
3129,11800.4008
3130,4900.4008
3131,11000.401
3132,4700.1013
3133,3600.2018
3134,4200.4006
3135,11000.5013
3136,3600.4008
3137,5200.3005
3138,4500.3009
3139,8900.1013
3140,1300.2009
3141,1700.1007
3142,12000.1011
3143,9300.2038
3144,2100.3002
3145,4400.5002
3146,1500.2004
3147,4100.7009
3148,4400.3001
3149,4800.3003
3150,5600.501
3151,11800.6005
3152,10600.6
3153,12100.1003
3154,9900.1005
3155,9900.4025
3156,9701.1012
3157,6600.3012
3158,10000.7024
3159,11000.3014
3160,3900.4005
3161,900.1007
3162,6100.4008
3163,10300.5002
3164,10200.1
3165,7200.2001
3166,1700.701
3167,9400.2029
3168,9800.5005
3169,4900.3002
3170,402.1007
3171,7800.7001
3172,1500.2
3173,1000.2007
3174,11500.2009
3175,8700.2006
3176,10000.4016
3177,10300.2017
3178,5100.1004
3179,9701.1008
3180,4300.1005
3181,5700.1009
3182,11800.601
3183,10000.6022
3184,3200.6003
3185,8800.2014
3186,10000.4013
3187,4400.5012
3188,1300.3005
3189,8700.2012
3190,1100.1007
3191,9500.2007
3192,9100.1013
3193,9500.6037
3194,800.2012
3195,8400.2003
3196,9400.3015
3197,8900.3002
3198,10000.3011
3199,9701.201
3200,5700.6006
3201,9300.3005
3202,7000.1008
3203,11200.202
3204,6500.2009
3205,8800.2004
3206,10000.5004
3207,9300.2037
3208,7100.1011
3209,401.101
3210,11700.301
3211,1300.3001
3212,6200.1008
3213,3200.6
3214,8900.501
3215,7700.2005
3216,11300.4001
3217,9100.1016
3218,6700.3026
3219,11600.6
3220,7100.1004
3221,26500.1
3222,10800.2012
3223,500.3001
3224,2800.5005
3225,8600.2008
3226,7000.2002
3227,9500.5011
3228,1700.3017
3229,2800.4007
3230,2700.5007
3231,5802.1012
3232,5801.4031
3233,5301.1005
3234,5000.4
3235,12100.1
3236,10200.6017
3237,1600.4009
3238,3500.2018
3239,7700.5007
3240,6100.5005
3241,4100.7
3242,200.3003
3243,8900.6017
3244,10200.6014
3245,10000.5015
3246,2700.1002
3247,3400.3003
3248,700.2003
3249,7000.4009
3250,1700.1001
3251,7000.1007
3252,4300.4001
3253,4900.3001
3254,6000.2008
3255,11200.2034
3256,10400.2007
3257,6300.101
3258,2700.5013
3259,600.5011
3260,7200.1034
3261,2700.6008
3262,9300.3044
3263,10100.4001
3264,4500.1011
3265,11300.101
3266,200.3001
3267,7500.2003
3268,7200.1012
3269,9300.3107
3270,2800.3001
3271,3500.3014
3272,5900.1006
3273,7900.2006
3274,9701.3004
3275,3500.2019
3276,9400.3025
3277,9500.1011
3278,3300.4011
3279,11102.4003
3280,6300.4004
3281,7900.3003
3282,11102.4
3283,4400.4003
3284,600.2006
3285,11101.3005
3286,5400.4015
3287,4200.1017
3288,9600.3007
3289,7300.2005
3290,8800.2006
3291,6700.3
3292,11101.2011
3293,11000.2
3294,12000.201
3295,7100.1009
3296,10600.2014
