9726,39XX BLOCK OF S JUNEAU ST
9727,52XX BLOCK OF 41 AV SW
9728,SW HENDERSON ST / 25 AV SW
9729,142XX BLOCK OF EVANSTON AV N
9730,3XX BLOCK OF N 125 ST
9731,11 AV NW / NW MARKET ST
9732,105XX BLOCK OF 12 AV NW
9733,37 AV S / S ANDOVER ST
9734,MADISON ST / 9 AV
9735,44XX BLOCK OF EASTERN AV N
9736,S CLOVERDALE ST / 1 AV S
9737,1 AV S / S LANDER ST
9738,N 43 ST / MIDVALE AV N
9739,14 AV S / S ANGELINE ST
9740,30XX BLOCK OF NE 87 ST
9741,29XX BLOCK OF W EATON ST
9742,105XX BLOCK OF STONE AV N
9743,EASTLAKE AV / DENNY WY
9744,E UNION ST / 20 AV
9745,72XX BLOCK OF 17 AV SW
9746,AURORA AV N / 7 AV
9747,FAIRVIEW AV N / THOMAS ST
9748,XX BLOCK OF W DRAVUS ST
9749,90XX BLOCK OF LOYAL AV NW
9750,42XX BLOCK OF E HIGHLAND DR
9751,122XX BLOCK OF ASHWORTH AV N
9752,GREENWOOD AV N / N 79 ST
9753,EVANSTON AV N / N 34 ST
9754,135XX BLOCK OF CORLISS AV N
9755,106XX BLOCK OF BARTLETT AV NE
9756,8XX BLOCK OF FAIRVIEW PL N
9757,73XX BLOCK OF 34 AV NE
9758,4 AV NW / NW 101 ST
9759,4XX BLOCK OF 1 AV W
9760,9XX BLOCK OF NE 72 ST
9761,34 AV SW / SW CLOVERDALE ST
9762,1 AV NW / N 36 ST
9763,30XX BLOCK OF 5 AV W
9764,140XX BLOCK OF GREENWOOD AV N
9765,23XX BLOCK OF N 63 ST
9766,DEXTER AV N / AURORA AV N
9767,MADISON ST / BOREN AV
9768,S GENESEE ST / 43 AV S
9769,135XX BLOCK OF 35 AV NE
9770,18XX BLOCK OF E THOMAS ST
9771,61XX BLOCK OF BEACON AV S
9772,81XX BLOCK OF 6 AV NW
9773,81XX BLOCK OF 23 AV NE
9774,79XX BLOCK OF 15 AV SW
9775,16XX BLOCK OF 21 AV
9776,55XX BLOCK OF 24 AV NW
9777,49XX BLOCK OF 2 AV S
9778,71XX BLOCK OF 30 AV SW
9779,ROOSEVELT WY NE / NE 47 ST
9780,44XX BLOCK OF S HENDERSON ST
9781,19XX BLOCK OF BOYER AV E
9782,48XX BLOCK OF S JUNEAU ST
9783,46XX BLOCK OF S HOLDEN ST
9784,42XX BLOCK OF 37 AV S
9785,60XX BLOCK OF 35 PL NW
9786,2XX BLOCK OF MELROSE AV E
9787,XX BLOCK OF E ROANOKE ST
9788,20XX BLOCK OF TERRY AV
9789,88XX BLOCK OF FAUNTLEROY WY SW
9790,26XX BLOCK OF NW 54 ST
9791,STONE AV N / N 80 ST
9792,17XX BLOCK OF NW 64 ST
9793,59XX BLOCK OF AURORA AV N
9794,50XX BLOCK OF S BARTON ST
9795,20 AV NE / NE 92 ST
9796,1XX BLOCK OF BOREN AV N
9797,GREEN LAKE DR N / N 80 ST
9798,BEACON AV S / S EDDY ST
9799,27XX BLOCK OF SW KENYON ST
9800,12 AV SW / SW BARTON ST
9801,13XX BLOCK OF S SHELTON ST
9802,21XX BLOCK OF NW 97 ST
9803,5XX BLOCK OF N 46 ST
9804,BATTERY ST / 1 AV
9805,26XX BLOCK OF S ANGELINE ST
9806,77XX BLOCK OF 28 AV SW
9807,52XX BLOCK OF 32 AV S
9808,38XX BLOCK OF S ORCAS ST
9809,24XX BLOCK OF SW GENESEE ST
9810,42 AV SW / SW JUNEAU ST
9811,SPOKANE ST BR / WB
9812,39 AV S / S HOLLY PARK DR
9813,38XX BLOCK OF S BRANDON ST
9814,5XX BLOCK OF 4 AV S
9815,GREENWOOD AV N / N 85 ST
9816,15XX BLOCK OF NE 47 ST
9817,50XX BLOCK OF 42 AV SW
9818,10 AV E / E THOMAS ST
9819,19XX BLOCK OF 5 AV S
9820,11XX BLOCK OF NE NORTHGATE WY
9821,E JAMES WY / E CHERRY ST
9822,98XX BLOCK OF 59 AV S
9823,BOYLSTON AV E / E HARRISON ST
9824,18XX BLOCK OF E REPUBLICAN ST
9825,13 AV S / S GRAND ST
9826,S LANE ST / 23 AV S
9827,3XX BLOCK OF 26 AV S
9828,4XX BLOCK OF NE PACIFIC ST
9829,27 AV / E COLUMBIA ST
9830,8XX BLOCK OF N ALLEN PL
9831,N 137 ST / MIDVALE AV N
9832,15XX BLOCK OF N 145 ST
9833,14XX BLOCK OF S WINTHROP ST
9834,108XX BLOCK OF 31 AV SW
9835,12XX BLOCK OF 8 AV
9836,3 AV NW / NW 60 ST
9837,9XX BLOCK OF N 135 ST
9838,120XX BLOCK OF DAYTON AV N
9839,144XX BLOCK OF 3 AV NW
9840,SW ANDOVER ST / SW AVALON WY
9841,4XX BLOCK OF HALLADAY ST
9842,XX BLOCK OF SPRING ST
9843,E LYNN ST / EASTLAKE AV E
9844,77XX BLOCK OF SEWARD PARK AV S
9845,5XX BLOCK OF NE 71 ST
9846,100XX BLOCK OF 12 AV NE
9847,13 AV E / E JOHN ST
9848,63XX BLOCK OF 26 AV SW
9849,41XX BLOCK OF E HIGHLAND DR
9850,54XX BLOCK OF WILSON AV S
9851,WOODLAWN AV N / N 53 ST
9852,36XX BLOCK OF 44 AV SW
9853,N 78 ST / GREENWOOD AV N
9854,105XX BLOCK OF 20 AV NE
9855,12XX BLOCK OF NE 62 ST
9856,8XX BLOCK OF 11 AV
9857,26 AV NE / NE 65 ST
9858,51XX BLOCK OF S ORCAS ST
9859,122XX BLOCK OF EVANSTON AV N
9860,5XX BLOCK OF NE 131 PL
9861,1 AV W / W COMSTOCK ST
9862,RENTON AV S / S 116 PL
9863,9 AV / LENORA ST
9864,38 AV S / S GENESEE ST
9865,PHINNEY AV N / N 51 ST
9866,28XX BLOCK OF CASCADIA AV S
9867,28XX BLOCK OF S GRAHAM ST
9868,75XX BLOCK OF 44 AV NE
9869,N 42 ST / GREENWOOD AV N
9870,18XX BLOCK OF S WELLER ST
9871,W BOSTON ST / 2 AV W
9872,NE 65 ST / OSWEGO PL NE
9873,72XX BLOCK OF ROOSEVELT WY NE
9874,80XX BLOCK OF LAKE CITY WY NE
9875,25XX BLOCK OF 37 AV W
9876,N 72 ST / GREENWOOD AV N
9877,128XX BLOCK OF 1 AV NE
9878,1XX BLOCK OF W NICKERSON ST
9879,NE 127 ST / 10 AV NE
9880,COLUMBIA ST / 3 AV
9881,35XX BLOCK OF NE 110 ST
9882,2XX BLOCK OF NE 45 ST
9883,JAMES ST / MINOR AV
9884,HARRISON ST / 8 AV N
9885,42XX BLOCK OF 22 AV W
9886,RAINIER AV S / S LUCILE ST
9887,GILMAN DR W / 14 AV W
9888,2 AV SW / W MARGINAL WY SW
9889,N 135 ST / LINDEN AV N
9890,32 AV NW / LOYAL WY NW
9891,29XX BLOCK OF E SPRING ST
9892,143XX BLOCK OF PHINNEY AV N
9893,SW SPOKANE ST / CHELAN AV SW
9894,E ALDER ST / MARTIN LUTHER KING JR WY
9895,10XX BLOCK OF S DONOVAN ST
9896,GREEN LAKE WY N / N 51 ST
9897,70XX BLOCK OF 6 AV NW
9898,95XX BLOCK OF LAKE SHORE BV NE
9899,3XX BLOCK OF 28 AV S
9900,S DEARBORN ST / 6 AV S
9901,145XX BLOCK OF EVANSTON AV N
9902,13 AV S / S BAILEY ST
9903,7XX BLOCK OF 19 AV
9904,NE 68 ST / 21 AV NE
9905,EDGAR MARTINEZ DR OF / I5 NB
9906,FAUNTLEROY WY SW / SW OTHELLO ST
9907,102XX BLOCK OF 38 AV SW
9908,1XX BLOCK OF NE 44 ST
9909,85XX BLOCK OF 35 AV NE
9910,33 AV W / W DRAVUS ST
9911,NE 123 ST / 38 AV NE
9912,14XX BLOCK OF NW 83 ST
9913,25 AV SW / SW THISTLE ST
9914,1XX BLOCK OF UNIVERSITY ST
9915,W MONTLAKE PL E / 20 AV E
9916,10 AV E / E GALER ST
9917,11XX BLOCK OF COLUMBIA ST
9918,56XX BLOCK OF NE WINDERMERE RD
9919,12XX BLOCK OF NE 90 ST
9920,SW ANDOVER ST / 38 AV SW
9921,STONE AV N / N 137 ST
9922,54XX BLOCK OF 34 AV SW
9923,N 106 ST / MERIDIAN AV N
9924,36XX BLOCK OF 37 AV S
9925,140XX BLOCK OF ROSLYN PL N
9926,52XX BLOCK OF WILSON AV S
9927,113XX BLOCK OF 38 AV NE
9928,44XX BLOCK OF SUNNYSIDE AV N
9929,23XX BLOCK OF NW 70 ST
9930,140XX BLOCK OF 1 AV NE
9931,NW MARKET ST / BARNES AV NW
9932,92XX BLOCK OF 44 AV SW
9933,14 AV S / S DAKOTA ST
9934,17XX BLOCK OF 20 AV
9935,98XX BLOCK OF ROOSEVELT WY NE
9936,48 AV SW / SW ANDOVER ST
9937,48XX BLOCK OF S ORCAS ST
9938,90XX BLOCK OF 38 AV S
9939,MARION ST / BOYLSTON AV
9940,97XX BLOCK OF HOLMAN RD NW
9941,85XX BLOCK OF MIDVALE AV N
9942,40XX BLOCK OF CALIFORNIA AV SW
9943,FREMONT AV N / N 127 ST
9944,66XX BLOCK OF ROOSEVELT WY NE
9945,122XX BLOCK OF PALATINE AV N
9946,NE 90 ST / LAKE CITY WY NE
9947,SW HUDSON ST / 42 AV SW
9948,PONTIUS AV N / DENNY WY
9949,E CHERRY ST / 15 AV
9950,101XX BLOCK OF RENTON AV S
9951,79XX BLOCK OF 7 AV S
9952,140XX BLOCK OF INTERLAKE AV N
9953,18 AV S / S STEVENS ST
9954,NE 143 ST / 36 AV NE
9955,50 AV S / S ANGELINE ST
9956,49XX BLOCK OF MERIDIAN AV N
9957,39XX BLOCK OF 45 AV NE
9958,42XX BLOCK OF WALLINGFORD AV N
9959,79XX BLOCK OF 49 AV S
9960,48XX BLOCK OF S GENESEE ST
9961,3XX BLOCK OF DEXTER AV N
9962,17XX BLOCK OF NE 113 ST
9963,PIKE ST / TERRY AV
9964,79XX BLOCK OF 18 AV SW
9965,25XX BLOCK OF W DRAVUS ST
9966,26XX BLOCK OF WESTERN AV
9967,55XX BLOCK OF NE AMBLESIDE RD
9968,22 AV NW / NW 73 ST
9969,9XX BLOCK OF NW 57 ST
9970,132XX BLOCK OF 35 AV NE
9971,24XX BLOCK OF E INTERLAKEN BV
9972,65XX BLOCK OF DIBBLE AV NW
9973,BROADWAY E / E MERCER ST
9974,25XX BLOCK OF S ORCAS ST
9975,6XX BLOCK OF NW 40 ST
9976,49XX BLOCK OF S HOLLY ST
9977,75XX BLOCK OF 32 AV NW
9978,I5 / S MICHIGAN ST
9979,1XX BLOCK OF WESTLAKE AV N
9980,24XX BLOCK OF SW CAMBRIDGE ST
9981,44XX BLOCK OF LEARY WY NW
9982,NE 56 ST / ROOSEVELT WY NE
9983,14 AV SW / SW TRENTON ST
9984,26 AV SW / SW BARTON ST
9985,15XX BLOCK OF S BENNETT ST
9986,86XX BLOCK OF 12 AV SW
9987,3XX BLOCK OF 3 AV W
9988,14XX BLOCK OF NW NORCROSS WY
9989,49XX BLOCK OF SW HILL ST
9990,3XX BLOCK OF 22 AV
9991,79XX BLOCK OF 11 AV SW
9992,20XX BLOCK OF NE 77 ST
9993,N 103 ST / AURORA AV N
9994,61XX BLOCK OF 47 AV S
9995,SYLVAN WY SW / 31 AV SW
9996,40XX BLOCK OF 49 AV SW
9997,31 AV / E UNION ST
9998,35XX BLOCK OF W HOWE ST
9999,37XX BLOCK OF RAINIER AV S
10000,27 AV W / W COMMODORE WY
10001,4XX BLOCK OF 36 AV E
10002,DENNY WY / BROAD ST
10003,50XX BLOCK OF WILSON AV S
10004,44XX BLOCK OF 28 AV S
10005,101XX BLOCK OF 33 AV SW
10006,54XX BLOCK OF RAINIER AV S
10007,18 AV S / S MASSACHUSETTS ST
10008,8 AV SW / SW HENDERSON ST
10009,53XX BLOCK OF 30 AV NW
10010,76XX BLOCK OF GREENWOOD AV N
10011,BOREN AV / E FIR ST
10012,LAKE CITY WY NE / NE 85 ST
10013,NE 91 ST / LAKE CITY WY NE
10014,26 AV / E COLUMBIA ST
10015,8XX BLOCK OF RAINIER AV S
10016,BELLEVUE AV E / E LORETTA PL
10017,XX BLOCK OF ROY ST
10018,E OLIVE WY / CRAWFORD PL
10019,MARTIN LUTHER KING JR WY E / E JOHN ST
10020,1XX BLOCK OF NE 43 ST
10021,117XX BLOCK OF EVANSTON AV N
10022,70XX BLOCK OF RAVENNA AV NE
10023,14XX BLOCK OF 23 AV
10024,N 88 ST / MIDVALE AV N
10025,23XX BLOCK OF 24 AV S
10026,N 83 ST / GREENWOOD AV N
10027,100XX BLOCK OF BEACON AV S
10028,48XX BLOCK OF COLUMBIA DR S
10029,38XX BLOCK OF 23 AV W
10030,W ROY ST / 1 AV W
10031,RAYE ST / AURORA AV N
10032,50XX BLOCK OF 39 AV S
10033,12 AV S / S TRENTON ST
10034,E FIR ST / 17 AV
10035,51XX BLOCK OF S HOLLY ST
10036,51XX BLOCK OF BALLARD AV NW
10037,16XX BLOCK OF SW HENDERSON ST
10038,23 AV / E PINE ST
10039,5XX BLOCK OF S MONROE ST
10040,S CHARLES ST / 20 PL S
10041,GREENWOOD AV N / N 134 ST
10042,32XX BLOCK OF 29 AV W
10043,8XX BLOCK OF SEATTLE BV S
10044,28XX BLOCK OF NE 55 ST
10045,21XX BLOCK OF S WASHINGTON ST
10046,25XX BLOCK OF 14 AV W
10047,1XX BLOCK OF NW 82 ST
10048,87XX BLOCK OF AURORA AV N
10049,S WASHINGTON ST / OCCIDENTAL AV S
10050,17XX BLOCK OF NW 97 ST
10051,23XX BLOCK OF E YESLER WY
10052,7XX BLOCK OF S JACKSON ST
10053,LATONA AV NE / E GREEN LAKE DR N
10054,8XX BLOCK OF NE 79 ST
10055,S CLOVERDALE ST / SR509
10056,27XX BLOCK OF W DRAVUS ST
10057,38 AV SW / SW JUNEAU ST
10058,86XX BLOCK OF 39 AV S
10059,S SPOKANE ST / BEACON AV S
10060,88XX BLOCK OF 12 AV SW
10061,S ATLANTIC ST / AIRPORT WY S
10062,12XX BLOCK OF E BARCLAY CT
10063,21XX BLOCK OF NE 80 ST
10064,27 AV NE / NE 125 ST
10065,75XX BLOCK OF GREENWOOD AV N
10066,30XX BLOCK OF S BRIGHTON ST
10067,133XX BLOCK OF 20 AV NE
10068,30 AV NE / NE 127 ST
10069,E DENNY WY / BROADWAY
10070,50XX BLOCK OF S BARTON PL
10071,81XX BLOCK OF 31 AV SW
10072,7 AV S / S CHARLES ST
10073,SW SPOKANE ST / SW AVALON WY
10074,QUEEN ANNE AV N / W DENNY WY
10075,137XX BLOCK OF 35 AV NE
10076,20XX BLOCK OF DEXTER AV N
10077,3 AV / CEDAR ST
10078,W MC GRAW PL / 5 AV W
10079,30 AV NE / NE 50 ST
10080,MC GRAW ST / QUEEN ANNE AV N
10081,N 86 ST / DAYTON AV N
10082,ROOSEVELT WY NE / NE 41 ST
10083,S LANE ST / MAYNARD AV S
10084,S ELMGROVE ST / MARTIN LUTHER KING JR WY S
10085,NE 74 ST / 5 AV NE
10086,9XX BLOCK OF N 128 ST
10087,THACKERAY PL NE / NE 50 ST
10088,7XX BLOCK OF NW 70 ST
10089,NW 80 ST / EARL AV NW
10090,SENECA ST / BOYLSTON AV
10091,26 AV SW / SW HOLDEN ST
10092,68XX BLOCK OF 51 AV NE
10093,E SPRUCE ST / 10 AV
10094,5 AV / UNIVERSITY ST
10095,59XX BLOCK OF 44 AV SW
10096,115XX BLOCK OF DAYTON AV N
10097,N NORTHGATE WY / N 107 ST
10098,21XX BLOCK OF S MASSACHUSETTS ST
10099,86XX BLOCK OF 17 AV SW
10100,38XX BLOCK OF SW FINDLAY ST
10101,51XX BLOCK OF S CRESTON ST
10102,15XX BLOCK OF S SNOQUALMIE ST
10103,20XX BLOCK OF E CHERRY ST
10104,63XX BLOCK OF 20 AV NE
10105,80XX BLOCK OF RAVENNA AV NE
10106,14XX BLOCK OF NW 70 ST
10107,96XX BLOCK OF 59 AV S
10108,50XX BLOCK OF 1 AV S
10109,NE 70 ST / RAVENNA AV NE
10110,91XX BLOCK OF 20 AV NE
10111,31XX BLOCK OF 30 AV W
10112,2XX BLOCK OF S DAWSON ST
10113,30XX BLOCK OF SW 97 ST
10114,N 140 ST / AURORA AV N
10115,1XX BLOCK OF E BLAINE ST
10116,60XX BLOCK OF 8 AV NE
10117,NW 59 ST / 24 AV NW
10118,37 AV S / S CLOVERDALE ST
10119,10XX BLOCK OF 8 AV N
10120,GREENWOOD AV N / N 72 ST
10121,11XX BLOCK OF HARVARD AV
10122,4 AV W / W MERCER ST
10123,5XX BLOCK OF WESTLAKE AV N
10124,95XX BLOCK OF 15 AV NE
10125,S MAIN ST / 12 AV S
10126,21XX BLOCK OF 12 AV S
10127,CORLISS AV N / ROOSEVELT WY N
10128,14XX BLOCK OF E HARRISON ST
10129,4XX BLOCK OF 4 AV S
10130,27XX BLOCK OF 4 AV W
10131,BELLEVUE AV E / E DENNY WY
10132,23XX BLOCK OF E SPRUCE ST
10133,57XX BLOCK OF 64 AV NE
10134,N 78 ST / STONE AV N
10135,39 AV S / S JUNEAU ST
10136,82XX BLOCK OF SUNNYSIDE AV N
10137,E DENNY WY / 18 AV
10138,29 AV / E SPRING ST
10139,21 AV S / S MASSACHUSETTS ST
10140,55XX BLOCK OF 11 AV NE
10141,26 AV / E CHERRY ST
10142,11XX BLOCK OF NW 59 ST
10143,W MARGINAL WY SW / HIGHLAND PARK WY SW
10144,122XX BLOCK OF 4 AV NW
10145,21XX BLOCK OF NW 90 ST
10146,1XX BLOCK OF NW 135 PL
10147,NE 117 ST / 16 AV NE
10148,84XX BLOCK OF FREMONT AV N
10149,11XX BLOCK OF CALIFORNIA WY SW
10150,E HAMLIN ST / FAIRVIEW AV E
10151,7XX BLOCK OF S DEARBORN ST
10152,62XX BLOCK OF 35 AV NE
10153,7XX BLOCK OF 29 AV S
10154,S MOUNT BAKER BV / 36 AV S
10155,BROAD ST / VALLEY ST
10156,40XX BLOCK OF 4 AV S
10157,CARKEEK DR S / 42 AV S
10158,44XX BLOCK OF 41 AV S
10159,E VALLEY ST / 14 AV E
10160,BROADWAY / COLUMBIA ST
10161,NW 67 ST / 9 AV NW
10162,N 35 ST / TROLL AV N
10163,77XX BLOCK OF 39 AV S
10164,S KING ST / 12 AV S
10165,58XX BLOCK OF 3 AV NW
10166,37XX BLOCK OF 15 AV W
10167,21XX BLOCK OF NE 65 ST
10168,10XX BLOCK OF E ALDER ST
10169,S MAIN ST / 1 AV S
10170,18 AV NW / NW 87 ST
10171,EASTLAKE AV E / HARVARD AV E
10172,NE 50 ST / 5 AV NE
10173,SYLVAN PL NW / GOLDEN GARDENS DR NW
10174,N 90 ST / PHINNEY AV N
10175,DEXTER AV N / CROCKETT ST
10176,NW 65 ST / 8 AV NW
10177,E JAMES CT / 12 AV
10178,19 AV S / S COLLEGE ST
10179,40 AV S / S WEBSTER ST
10180,MAYNARD AV S / S CHARLES ST
10181,12 AV W / GILMAN DR W
10182,S KING ST / 10 AV S
10183,23XX BLOCK OF N NORTHGATE WY
10184,31XX BLOCK OF HARVARD AV E
10185,44XX BLOCK OF S OTHELLO ST
10186,90XX BLOCK OF 45 AV NE
10187,15XX BLOCK OF S FOREST ST
10188,E LAKE WASHINGTON BV / 24 AV E
10189,BOYLSTON AV E / E ROANOKE ST
10190,AURORA AV N / ALOHA ST
10191,ROCKERY DR S / S HOLDEN ST
10192,72XX BLOCK OF W GREEN LAKE DR N
10193,2XX BLOCK OF NE 50 ST
10194,N 35 ST / STONE WY N
10195,2 AV W / WESTERN AV W
10196,27XX BLOCK OF 24 AV E
10197,N 56 ST / PHINNEY AV N
10198,18XX BLOCK OF BIGELOW AV N
10199,38XX BLOCK OF S HOLLY ST
10200,21XX BLOCK OF SW CLOVERDALE ST
10201,65XX BLOCK OF 15 AV NW
10202,CASCADIA AV S / S GENESEE ST
10203,26XX BLOCK OF NW 58 ST
10204,3XX BLOCK OF NW 103 ST
10205,5XX BLOCK OF 18 AV S
10206,21XX BLOCK OF 13 AV S
10207,82XX BLOCK OF 42 AV NE
10208,72XX BLOCK OF 12 AV SW
10209,84XX BLOCK OF 32 AV SW
10210,STONE WY N / N 36 ST
10211,92XX BLOCK OF 10 AV S
10212,NE PACIFIC ST / 4 AV NE
10213,20XX BLOCK OF BOREN AV
10214,8XX BLOCK OF 15 AV
10215,60XX BLOCK OF 45 AV NE
10216,133XX BLOCK OF MERIDIAN AV N
10217,12XX BLOCK OF 6 AV N
10218,NE 65 ST / 39 AV NE
10219,5XX BLOCK OF NW 44 ST
10220,36XX BLOCK OF 35 AV S
10221,12XX BLOCK OF NE 124 ST
10222,12XX BLOCK OF HARVARD AV E
10223,RAINIER AV S / BOREN AV S
10224,15 AV W / W RUFFNER ST
10225,62XX BLOCK OF 40 AV NE
10226,4 AV W / W BLAINE ST
10227,S DORIS ST / AIRPORT WY S
10228,46XX BLOCK OF SW OTHELLO ST
10229,73XX BLOCK OF 18 AV SW
10230,11XX BLOCK OF REPUBLICAN ST
10231,S DEARBORN ST / 10 AV S
10232,83XX BLOCK OF 12 AV NW
10233,PIKE ST / MINOR AV
10234,12XX BLOCK OF 41 AV E
10235,23XX BLOCK OF ARBORETUM DR E
10236,563 1 / 2 HIGHLAND DR
10237,15XX BLOCK OF HARVARD AV
10238,90XX BLOCK OF 21 AV SW
10239,92XX BLOCK OF 14 AV SW
10240,UNIVERSITY WY NE / NE 40 ST
10241,28 AV W / W ARMOUR ST
10242,10XX BLOCK OF NE 71 ST
10243,SW ROXBURY ST / DELRIDGE WY SW
10244,57XX BLOCK OF 37 AV NE
10245,3 AV W / W FULTON ST
10246,30 AV S / S HANFORD ST
10247,16 AV S / S BAYVIEW ST
10248,4XX BLOCK OF W COMSTOCK ST
10249,SR520 / WB
10250,23XX BLOCK OF N 60 ST
10251,15XX BLOCK OF CALIFORNIA AV SW
10252,104XX BLOCK OF 63 AV S
10253,7XX BLOCK OF SUMMIT AV E
10254,15XX BLOCK OF NE 62 ST
10255,15 AV S / S WASHINGTON ST
10256,7XX BLOCK OF N 74 ST
10257,N 45 ST / GREENWOOD AV N
10258,ROOSEVELT WY NE / NE 80 ST
10259,ELLIOTT AV / BAY ST
10260,31XX BLOCK OF SW RAYMOND ST
10261,59XX BLOCK OF 33 AV S
10262,17XX BLOCK OF N 46 ST
10263,HOLMAN RD NW / 6 AV NW
10264,11 AV W / W HOWE ST
10265,73XX BLOCK OF 57 AV NE
10266,63XX BLOCK OF 6 AV S
10267,S BAYVIEW ST / MARTIN LUTHER KING JR WY S
10268,49XX BLOCK OF 48 AV S
10269,S MYRTLE ST / 48 AV S
10270,25 AV NE / NE 60 ST
10271,NE 50 ST / 20 AV NE
10272,N NORTHGATE WY / AURORA AV N
10273,45XX BLOCK OF SW TRENTON ST
10274,62XX BLOCK OF LATONA AV NE
10275,44XX BLOCK OF SW HENDERSON ST
10276,2XX BLOCK OF W OLYMPIC PL
10277,36XX BLOCK OF E JOHN ST
10278,6XX BLOCK OF W OLYMPIC PL
10279,16XX BLOCK OF S KING ST
10280,4XX BLOCK OF 29 AV S
10281,24XX BLOCK OF ROSEMONT PL W
10282,10XX BLOCK OF SW KENYON ST
10283,25XX BLOCK OF WESTVIEW DR W
10284,28XX BLOCK OF 26 AV W
10285,79XX BLOCK OF SAND POINT WY NE
10286,9XX BLOCK OF 19 AV
10287,104XX BLOCK OF 55 AV S
10288,SW CLOVERDALE ST / DELRIDGE WY SW
10289,105XX BLOCK OF 55 AV S
10290,5XX BLOCK OF HILLSIDE DR E
10291,47XX BLOCK OF 36 AV NE
10292,47XX BLOCK OF 35 AV NE
10293,10XX BLOCK OF NE NORTHGATE WY
10294,W KINNEAR PL / 3 AV W
10295,20XX BLOCK OF S NORMAN ST
10296,25XX BLOCK OF FAIRVIEW AV E
10297,42XX BLOCK OF S KENYON ST
10298,64XX BLOCK OF 29 AV SW
10299,WESTLAKE AV N / GALER ST
10300,19XX BLOCK OF 9 AV W
10301,96XX BLOCK OF 54 AV S
10302,8XX BLOCK OF NW 73 ST
10303,3XX BLOCK OF 39 AV E
10304,30XX BLOCK OF 60 AV SW
10305,140XX BLOCK OF LAKE CITY WY NE
10306,1XX BLOCK OF NW 104 ST
10307,89XX BLOCK OF CORLISS AV N
10308,E MADISON ST / 28 WR AV E
10309,7XX BLOCK OF NW 42 ST
10310,8XX BLOCK OF NE 50 ST
10311,24 AV NW / NW 58 ST
10312,52XX BLOCK OF 21 AV SW
10313,NE 75 ST / 9 AV NE
10314,7XX BLOCK OF 20 AV
10315,35 AV S / LAKE WASHINGTON BV S
10316,75XX BLOCK OF 24 AV NW
10317,NW 66 ST / 32 AV NW
10318,35XX BLOCK OF NE 65 ST
10319,S WILLOW ST / MARTIN LUTHER KING JR WY S
10320,127XX BLOCK OF 5 AV NE
10321,12 AV S / E YESLER WY
10322,16XX BLOCK OF E FIR ST
10323,CALIFORNIA AV SW / SW HINDS ST
10324,5XX BLOCK OF VINE ST
10325,37XX BLOCK OF S MYRTLE ST
10326,32XX BLOCK OF WALNUT AV SW
10327,51XX BLOCK OF S ORCHARD ST
10328,115XX BLOCK OF 35 AV NE
10329,6XX BLOCK OF 24 AV E
10330,NW 100 ST / DIBBLE AV NW
10331,9 AV NE / NE 40 ST
10332,SW OREGON ST / BEACH DR SW
10333,3XX BLOCK OF NE 51 ST
10334,68XX BLOCK OF WEEDIN PL NE
10335,41XX BLOCK OF GILMAN AV W
10336,XX BLOCK OF DRAVUS ST
10337,28XX BLOCK OF SW HOLDEN ST
10338,N 88 ST / STONE AV N
10339,22XX BLOCK OF NW 93 ST
10340,W GALER ST / ELLIOTT AV W
10341,55XX BLOCK OF S OTHELLO ST
10342,20XX BLOCK OF S LANE ST
10343,18XX BLOCK OF BROADWAY
10344,NE 123 ST / 15 AV NE
10345,3XX BLOCK OF 31 AV
10346,127XX BLOCK OF 10 AV NE
10347,NE 125 ST / 25 AV NE
10348,47XX BLOCK OF 46 AV SW
10349,NE 123 ST / SAND POINT WY NE
10350,N 55 ST / WALLINGFORD AV N
10351,86XX BLOCK OF LINDEN AV N
10352,MELROSE AV / DENNY WY
10353,S SPOKANE ST / S COLUMBIAN WY
10354,NW 90 ST / 9 AV NW
10355,34XX BLOCK OF W GOVERNMENT WY
10356,62XX BLOCK OF 15 AV NE
10357,BELMONT AV / E PINE ST
10358,72XX BLOCK OF 8 AV S
10359,15 AV NE / NE 80 ST
10360,W REPUBLICAN ST / 1 AV W
10361,326 1 / 2 NW 85 ST
10362,4XX BLOCK OF BROAD ST
10363,25 AV SW / SW FINDLAY ST
10364,16XX BLOCK OF GRAND AV
10365,106XX BLOCK OF MARINE VIEW DR SW
10366,38XX BLOCK OF 14 AV W
10367,11XX BLOCK OF N 80 ST
10368,1 AV S / S HINDS ST
10369,55XX BLOCK OF KENWOOD PL N
10370,46XX BLOCK OF INTERLAKE AV N
10371,9XX BLOCK OF NW 49 ST
10372,2XX BLOCK OF S BRANDON ST
10373,NE 43 ST / 7 AV NE
10374,30XX BLOCK OF 62 AV SW
10375,29 AV / E PIKE ST
10376,88XX BLOCK OF 26 AV NE
10377,EASTLAKE AV E / E LOUISA ST
10378,19XX BLOCK OF FRANKLIN PL E
10379,49XX BLOCK OF 39 AV S
10380,41XX BLOCK OF 46 AV S
10381,YUKON AV S / S HENDERSON ST
10382,I5 / DENNY OV
10383,ALASKAN WY VI / S LANDER ST
10384,SW CHARLESTOWN ST / CALIFORNIA AV SW
10385,23XX BLOCK OF 45 AV SW
10386,AURORA AV N / HARRISON ST
10387,RENTON AV S / MARTIN LUTHER KING JR WY S
10388,67XX BLOCK OF CARLETON AV S
10389,130XX BLOCK OF STONE AV N
